@UnidosporJP;Luciano_Cartaxo;1348070703000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348070741000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348070836000;NULL;
@VozDaParaiba;Luciano_Cartaxo;1348070952000;NULL;
@Militancia_13;Luciano_Cartaxo;1348070974000;NULL;
@Djalma__Neto;Luciano_Cartaxo;1348071059000;-7.0700271,-34.8391018;
@BarthiraBeserra;Luciano_Cartaxo;1348071133000;-7.11503345,-34.88036628;
@VozDaParaiba;Luciano_Cartaxo;1348071312000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348071345000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348071378000;NULL;
@miltonjpa;Luciano_Cartaxo;1348071662000;NULL;
@Renattoxk9;Luciano_Cartaxo;1348071770000;NULL;
@Militancia_13;Luciano_Cartaxo;1348072039000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348072141000;NULL;
@Renattoxk9;Luciano_Cartaxo;1348072147000;NULL;
@Jorge_chavess;Luciano_Cartaxo;1348072256000;NULL;
@Jorge_chavess;Luciano_Cartaxo;1348072362000;NULL;
@Germanopicui;Luciano_Cartaxo;1348072403000;NULL;
@Thiago_Gomees;Luciano_Cartaxo;1348072626000;NULL;
@Thiago_Gomees;Luciano_Cartaxo;1348073092000;NULL;
@policiamilitarp;Luciano_Cartaxo;1348073109000;NULL;
@Thiago_Gomees;Luciano_Cartaxo;1348073500000;NULL;
@viniciusfalcao_;Luciano_Cartaxo;1348073659000;NULL;
@neto_puuf;Luciano_Cartaxo;1348073728000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348075062000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348075246000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348075271000;NULL;
@JuhFernandes26;Luciano_Cartaxo;1348075350000;NULL;
@DonDavidSoares;Luciano_Cartaxo;1348075418000;NULL;
@BarthiraBeserra;Luciano_Cartaxo;1348075491000;-7.11512722,-34.8804601;
@NacoFormiga;Luciano_Cartaxo;1348075773000;NULL;
@miltonjpa;Luciano_Cartaxo;1348075973000;NULL;
@Mayara_Mina;Luciano_Cartaxo;1348076130000;NULL;
@Guara_jplanalto;Luciano_Cartaxo;1348076196000;NULL;
@Militancia_13;Luciano_Cartaxo;1348076586000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348076657000;-7.11081708,-34.82638555;
@DonDavidSoares;Luciano_Cartaxo;1348076725000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348076801000;NULL;
@Militancia_13;Luciano_Cartaxo;1348077195000;NULL;
@FidelMaia;Luciano_Cartaxo;1348077559000;NULL;
@RafaelCunhaPB;Luciano_Cartaxo;1348077588000;NULL;
@aadysson;Luciano_Cartaxo;1348077886000;NULL;
@adalfulgencio;Luciano_Cartaxo;1348078284000;NULL;
@Militancia_13;Luciano_Cartaxo;1348078751000;NULL;
@Militancia_13;Luciano_Cartaxo;1348078858000;NULL;
@aadysson;Luciano_Cartaxo;1348079204000;NULL;
@Germanopicui;Luciano_Cartaxo;1348079212000;NULL;
@Germanopicui;Luciano_Cartaxo;1348079266000;NULL;
@Germanopicui;Luciano_Cartaxo;1348079362000;NULL;
@JimmyKleber;Luciano_Cartaxo;1348079998000;NULL;
@joaokennedys;Luciano_Cartaxo;1348080243000;NULL;
@VauRodrigues_JP;Luciano_Cartaxo;1348080252000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348080363000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348080426000;NULL;
@Germanopicui;Luciano_Cartaxo;1348080479000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348080499000;NULL;
@VauRodrigues_JP;Luciano_Cartaxo;1348080871000;NULL;
@VauRodrigues_JP;Luciano Cartaxo;1348081257000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1348081662000;NULL;
@Germanopicui;Luciano_Cartaxo;1348081741000;NULL;
@Iz_Alves;Luciano_Cartaxo;1348081790000;NULL;
@VauRodrigues_JP;Luciano_Cartaxo;1348081835000;NULL;
@Ceica_Chaves;Luciano_Cartaxo;1348082107000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1348082114000;NULL;
@robertolimma7;Luciano_Cartaxo;1348082528000;NULL;
@robertolimma7;Luciano_Cartaxo;1348082661000;NULL;
@bismarckfs;Luciano_Cartaxo;1348084267000;NULL;
@miltonjpa;Luciano_Cartaxo;1348084280000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348084314000;NULL;
@bismarckfs;Luciano_Cartaxo;1348084401000;NULL;
@bismarckfs;Luciano_Cartaxo;1348085034000;NULL;
@Mairavinas;Luciano_Cartaxo;1348085041000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348085130000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348085250000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348085440000;NULL;
@bismarckfs;Luciano_Cartaxo;1348085896000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348085921000;NULL;
@JimmyKleber;Luciano_Cartaxo;1348086138000;NULL;
@romulogondim;Luciano_Cartaxo;1348086526000;NULL;
@Militancia_13;Luciano_Cartaxo;1348087089000;NULL;
@romulogondim;Luciano_Cartaxo;1348087280000;NULL;
@zinaldocg;Luciano_Cartaxo;1348088047000;NULL;
@Militancia_13;Luciano_Cartaxo;1348088100000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1348088131000;NULL;
@romulogondim;Luciano_Cartaxo;1348088134000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348088504000;NULL;
@Militancia_13;Luciano_Cartaxo;1348088611000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348088662000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348089072000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348089516000;NULL;
@zinaldocg;Luciano_Cartaxo;1348089675000;NULL;
@Germanopicui;Luciano_Cartaxo;1348089764000;NULL;
@PricilaCamboim;Luciano_Cartaxo;1348089791000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348090995000;NULL;
@PortalParaibaJa;Luciano_Cartaxo;1348091137000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348091460000;NULL;
@romulogondim;Luciano_Cartaxo;1348091589000;NULL;
@prof_gera;Luciano Cartaxo;1348092209000;NULL;
@Drbranco1;Luciano_Cartaxo;1348092327000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348092872000;-7.09838831,-34.86642757;
@romulogondim;Luciano_Cartaxo;1348092959000;NULL;
@RonaldoMatiasP;Luciano_Cartaxo;1348093034000;NULL;
@EliabeCastor;Luciano_Cartaxo;1348093075000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348093177000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348093357000;NULL;
@Junio_Leandro;Luciano_Cartaxo;1348093389000;NULL;
@naRedeComAlex;Luciano_Cartaxo;1348093398000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348093423000;NULL;
@romulogondim;Luciano_Cartaxo;1348093459000;NULL;
@romulogondim;Luciano_Cartaxo;1348093479000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348093876000;-7.09925966,-34.86862074;
@dan_theonlyone;Luciano_Cartaxo;1348093945000;NULL;
@romulogondim;Luciano_Cartaxo;1348094184000;NULL;
@AdautoBrito;Luciano_Cartaxo;1348094361000;NULL;
@ricardosoarespb;Luciano_Cartaxo;1348095160000;NULL;
@ricardosoarespb;Luciano_Cartaxo;1348095346000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348095735000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348095787000;NULL;
@VOTOCICERO45;Luciano_Cartaxo;1348095824000;NULL;
@Militancia_13;Luciano_Cartaxo;1348096842000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1348097043000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1348097051000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1348097160000;NULL;
@camilagostoso;Luciano_Cartaxo;1348097652000;NULL;
@camilagostoso;Luciano_Cartaxo;1348097693000;NULL;
@camilagostoso;Luciano_Cartaxo;1348097730000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1348098064000;NULL;
@WagnerLima35;Luciano_Cartaxo;1348098170000;NULL;
@romulogondim;Luciano_Cartaxo;1348098191000;NULL;
@Veronica_Prof;Luciano_Cartaxo;1348098328000;NULL;
@mauriliojuniorr;Luciano_Cartaxo;1348098443000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348098901000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348099296000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1348099404000;NULL;
@marcelojosepb;Luciano_Cartaxo;1348099477000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348099492000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348099597000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348099625000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348099672000;NULL;
@Adautojr12;Luciano_Cartaxo;1348099673000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1348099827000;NULL;
@RJuniorPb;Luciano_Cartaxo;1348099834000;NULL;
@TulioAdv;Luciano_Cartaxo;1348099868000;NULL;
@JairSoaresJP;Luciano_Cartaxo;1348099943000;NULL;
@wilburjacome;Luciano_Cartaxo;1348100042000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348100132000;NULL;
@DonDavidSoares;Luciano_Cartaxo;1348100501000;NULL;
@Mayara_Mina;Luciano_Cartaxo;1348100540000;NULL;
@Mayara_Mina;Luciano_Cartaxo;1348100579000;NULL;
@DonDavidSoares;Luciano_Cartaxo;1348100605000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348100761000;NULL;
@DonDavidSoares;Luciano_Cartaxo;1348100850000;NULL;
@comedia_zero;Luciano_Cartaxo;1348100994000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348101036000;NULL;
@AdautoBrito;Luciano_Cartaxo;1348101136000;NULL;
@Rosemeira;Luciano_Cartaxo;1348101234000;NULL;
@romulogondim;Luciano_Cartaxo;1348101372000;NULL;
@juniorvianna;Luciano_Cartaxo;1348101377000;NULL;
@Rosemeira;Luciano_Cartaxo;1348101389000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348101852000;NULL;
@guibotafogopb;Luciano_Cartaxo;1348101883000;NULL;
@guibotafogopb;Luciano_Cartaxo;1348101933000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1348102286000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348102383000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1348102428000;NULL;
@guibotafogopb;Luciano_Cartaxo;1348102541000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348102564000;NULL;
@guibotafogopb;Luciano_Cartaxo;1348102718000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348102808000;NULL;
@Rosemeira;Luciano_Cartaxo;1348102937000;NULL;
@lidialbu;Luciano_Cartaxo;1348103004000;NULL;
@Rosemeira;Luciano_Cartaxo;1348103059000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348103066000;NULL;
@bismarckfs;Luciano_Cartaxo;1348103155000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348103193000;NULL;
@miltonjpa;Luciano_Cartaxo;1348103288000;NULL;
@MarianaRFV;Luciano_Cartaxo;1348103290000;NULL;
@NegamanuCosta;Luciano_Cartaxo;1348103330000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348103339000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348103374000;NULL;
@Rosemeira;Luciano_Cartaxo;1348103454000;NULL;
@Rosemeira;Luciano_Cartaxo;1348103458000;NULL;
@miltonjpa;Luciano_Cartaxo;1348103477000;NULL;
@Rosemeira;Luciano_Cartaxo;1348103514000;NULL;
@mirla_ribeiro;Luciano_Cartaxo;1348103535000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348103553000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348103690000;NULL;
@lacerdasonia;Luciano_Cartaxo;1348103707000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348103727000;NULL;
@fabiodebarrosjp;Luciano_Cartaxo;1348103733000;NULL;
@Irinaldo_Souza;Luciano_Cartaxo;1348103796000;NULL;
@bismarckfs;Luciano_Cartaxo;1348104045000;NULL;
@adalfulgencio;Luciano_Cartaxo;1348104140000;NULL;
@lacerdasonia;Luciano_Cartaxo;1348104411000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1348104495000;NULL;
@UrquizaPB;Luciano_Cartaxo;1348104554000;NULL;
@lourivalpjunior;Luciano_Cartaxo;1348104575000;NULL;
@FlawberRaphael_;Luciano_Cartaxo;1348104857000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348105152000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1348105228000;NULL;
@lacerdasonia;Luciano_Cartaxo;1348105291000;NULL;
@AndrehMiranda;Luciano_Cartaxo;1348107209000;NULL;
@ederdosdantas;Luciano_Cartaxo;1348108365000;NULL;
@FaccaoJovemReal;Luciano_Cartaxo;1348109205000;NULL;
@FaccaoJovemReal;Luciano_Cartaxo;1348109734000;NULL;
@HiltinhoSM;Luciano_Cartaxo;1348109853000;NULL;
@maria_santosjp;Luciano_Cartaxo;1348110663000;NULL;
@Dayanafelizz;Luciano_Cartaxo;1348111572000;NULL;
@GervasioFarias;Luciano_Cartaxo;1348111716000;NULL;
@FaccaoJovemReal;Luciano_Cartaxo;1348112067000;NULL;
@Junio_Leandro;Luciano_Cartaxo;1348112503000;NULL;
@andrecoelhojp;Luciano_Cartaxo;1348114393000;NULL;
@marcelojosepb;Luciano_Cartaxo;1348133005000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348133375000;NULL;
@EliabeCastor;Luciano_Cartaxo;1348133408000;NULL;
@EliabeCastor;Luciano_Cartaxo;1348133426000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348133521000;NULL;
@marcelojesse;Luciano_Cartaxo;1348133657000;NULL;
@fredpitanga;Luciano_Cartaxo;1348133727000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348133771000;NULL;
@Jorge_chavess;Luciano_Cartaxo;1348133907000;-7.0974698,-34.84100954;
@CleciusLira;Luciano_Cartaxo;1348134159000;NULL;
@EstelAgora;Luciano_Cartaxo;1348134193000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348134731000;NULL;
@Militancia_13;Luciano_Cartaxo;1348135137000;NULL;
@aadysson;Luciano_Cartaxo;1348136858000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1348136873000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348137982000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348138085000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348138136000;NULL;
@wilsonaragao5;Luciano_Cartaxo;1348138232000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348138929000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348139000000;NULL;
@andrecoelhojp;Luciano_Cartaxo;1348139104000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348139131000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348139710000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348139952000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348140019000;NULL;
@Adautojr12;Luciano_Cartaxo;1348140559000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348140669000;NULL;
@Rosemeira;Luciano_Cartaxo;1348140770000;NULL;
@italonetopb;Luciano_Cartaxo;1348140904000;NULL;
@italonetopb;Luciano_Cartaxo;1348141267000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348141750000;NULL;
@NacoFormiga;Luciano_Cartaxo;1348141870000;NULL;
@LenaRGuimaraes;Luciano_Cartaxo;1348142503000;NULL;
@LenaRGuimaraes;Luciano_Cartaxo;1348142616000;NULL;
@LenaRGuimaraes;Luciano_Cartaxo;1348142661000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348143369000;NULL;
@Militancia_13;Luciano_Cartaxo;1348143396000;NULL;
@delucca;Luciano_Cartaxo;1348143826000;NULL;
@lidialbu;Luciano_Cartaxo;1348144283000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348144449000;NULL;
@Waleriadaluz;Luciano_Cartaxo;1348144710000;NULL;
@Waleriadaluz;Luciano_Cartaxo;1348144891000;NULL;
@Militancia_13;Luciano_Cartaxo;1348146384000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348146600000;NULL;
@digamecomo;Luciano_Cartaxo;1348146809000;NULL;
@Militancia_13;Luciano_Cartaxo;1348147565000;NULL;
@juventude_13;Luciano_Cartaxo;1348148476000;NULL;
@romulogondim;Luciano_Cartaxo;1348148509000;NULL;
@Qz_13;Luciano_Cartaxo;1348148530000;NULL;
@Militancia_13;Luciano_Cartaxo;1348148561000;NULL;
@Militancia_13;Luciano_Cartaxo;1348148583000;NULL;
@edijuca;Luciano_Cartaxo;1348148731000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348149089000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348149190000;NULL;
@romulogondim;Luciano_Cartaxo;1348149207000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1348149293000;NULL;
@Superajp;Luciano_Cartaxo;1348149512000;NULL;
@charliton_m;Luciano_Cartaxo;1348149538000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348149571000;NULL;
@juventude_13;Luciano_Cartaxo;1348149573000;NULL;
@wallyson_jp;Luciano_Cartaxo;1348149607000;NULL;
@Militancia_13;Luciano_Cartaxo;1348149624000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348149632000;NULL;
@Adautojr12;Luciano_Cartaxo;1348149671000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348149737000;NULL;
@Romuludo;Luciano_Cartaxo;1348149813000;NULL;
@Militancia_13;Luciano_Cartaxo;1348149889000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348150128000;NULL;
@RosanaS2santos;Luciano_Cartaxo;1348150166000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348150173000;NULL;
@VozDaParaiba;Luciano_Cartaxo;1348150197000;NULL;
@VozDaParaiba;Luciano_Cartaxo;1348150230000;NULL;
@correio_newspb1;Luciano_Cartaxo;1348150352000;NULL;
@romulogondim;Luciano_Cartaxo;1348150464000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348150525000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1348150572000;NULL;
@Joabribeiropb;Luciano_Cartaxo;1348150577000;NULL;
@Militancia_13;Luciano_Cartaxo;1348150930000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1348151046000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1348151097000;NULL;
@facacegapb;Luciano_Cartaxo;1348151175000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348151469000;NULL;
@romulogondim;Luciano_Cartaxo;1348151494000;NULL;
@correio_newspb1;Luciano_Cartaxo;1348151538000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1348151542000;NULL;
@RobertoIvens;Luciano_Cartaxo;1348151542000;NULL;
@romulogondim;Luciano_Cartaxo;1348151668000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1348152045000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1348152094000;NULL;
@SaoDoval;Luciano_Cartaxo;1348152698000;NULL;
@Germanopicui;Luciano_Cartaxo;1348152790000;NULL;
@bismarckfs;Luciano_Cartaxo;1348152972000;NULL;
@bismarckfs;Luciano_Cartaxo;1348153891000;NULL;
@Militancia_13;Luciano_Cartaxo;1348153962000;NULL;
@Caio_Cartaxo;Luciano_Cartaxo;1348154036000;NULL;
@ezequiellima65;Luciano_Cartaxo;1348154124000;NULL;
@ana1mo3;Luciano_Cartaxo;1348154230000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1348155624000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348155787000;NULL;
@RosanaS2santos;Luciano_Cartaxo;1348156007000;NULL;
@ezequiellima65;Luciano_Cartaxo;1348156087000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348156093000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348156153000;NULL;
@LuRamalh0;Luciano_Cartaxo;1348156348000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1348156413000;NULL;
@Militancia_13;Luciano_Cartaxo;1348156629000;NULL;
@GRPBASILIO;Luciano_Cartaxo;1348156672000;NULL;
@_Shellen;Luciano_Cartaxo;1348156724000;NULL;
@_Shellen;Luciano_Cartaxo;1348156737000;NULL;
@ailton_jr_;Luciano_Cartaxo;1348156874000;NULL;
@Militancia_13;Luciano_Cartaxo;1348156927000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348156959000;NULL;
@dan_theonlyone;Luciano_Cartaxo;1348157216000;NULL;
@PortalParaibaJa;Luciano_Cartaxo;1348157442000;NULL;
@Militancia_13;Luciano_Cartaxo;1348157543000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348157545000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348157670000;NULL;
@delucca;Luciano_Cartaxo;1348158923000;NULL;
@delucca;Luciano_Cartaxo;1348159018000;NULL;
@herbertfitipald;Luciano_Cartaxo;1348159215000;NULL;
@PortalParaibaJa;Luciano_Cartaxo;1348159285000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348159315000;NULL;
@herbertfitipald;Luciano_Cartaxo;1348159436000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348159575000;NULL;
@Conexao13JP;Luciano_Cartaxo;1348159778000;NULL;
@bismarckfs;Luciano_Cartaxo;1348159824000;NULL;
@delucca;Luciano Cartaxo;1348159854000;NULL;
@ntpapasnalingua;Luciano_Cartaxo;1348160177000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348160265000;NULL;
@adrianac100;Luciano_Cartaxo;1348160299000;NULL;
@robertdore;Luciano_Cartaxo;1348160571000;NULL;
@delucca;Luciano_Cartaxo;1348160585000;NULL;
@robertdore;Luciano_Cartaxo;1348160657000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348160684000;NULL;
@martaraniere;Luciano_Cartaxo;1348160765000;NULL;
@soaresedinaldo;Luciano_Cartaxo;1348160777000;NULL;
@jacksonmacedopt;Luciano Cartaxo;1348161187000;NULL;
@jacksonmacedopt;Luciano Cartaxo;1348161192000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348161229000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348161244000;NULL;
@adrianac100;Luciano_Cartaxo;1348161245000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348161255000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1348161366000;NULL;
@CassioBrunn;Luciano_Cartaxo;1348161369000;NULL;
@PoliticaPb;Luciano Cartaxo;1348161395000;NULL;
@fabianogomespb;Luciano Cartaxo;1348161396000;NULL;
@Politika_;Luciano Cartaxo;1348161397000;NULL;
@adrianac100;Luciano_Cartaxo;1348161399000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348161510000;NULL;
@cleiajp;Luciano Cartaxo;1348161530000;NULL;
@will_jampa;Luciano Cartaxo;1348161694000;NULL;
@lidialbu;Luciano_Cartaxo;1348161698000;NULL;
@lidialbu;Luciano_Cartaxo;1348161731000;NULL;
@lidialbu;Luciano Cartaxo;1348161834000;NULL;
@PortalParaibaJa;Luciano Cartaxo;1348162014000;NULL;
@SamukaFilhoPB;Luciano Cartaxo;1348162069000;NULL;
@Militancia_13;Luciano Cartaxo;1348162069000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348162086000;NULL;
@Militancia_13;Luciano_Cartaxo;1348162145000;NULL;
@tavinhosantosjp;Luciano Cartaxo;1348162158000;NULL;
@lidialbu;Luciano Cartaxo;1348162170000;NULL;
@herbertfitipald;Luciano Cartaxo;1348162183000;NULL;
@mamuga_;Luciano Cartaxo;1348162204000;NULL;
@ivandroliveira;Luciano Cartaxo;1348162206000;NULL;
@CrisL;Luciano Cartaxo;1348162237000;NULL;
@JimmyKleber;Luciano Cartaxo;1348162257000;NULL;
@allexdande;Luciano Cartaxo;1348162320000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348162329000;NULL;
@mstryodah;Luciano Cartaxo;1348162360000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348162363000;NULL;
@redacaoClickPB;Luciano Cartaxo;1348162387000;NULL;
@rebecahcarvalho;Luciano Cartaxo;1348162388000;NULL;
@Clilsonjr;Luciano Cartaxo;1348162388000;NULL;
@janildo_silva;Luciano Cartaxo;1348162389000;NULL;
@Mauriliobpb;Luciano Cartaxo;1348162389000;NULL;
@denisemiranda_;Luciano Cartaxo;1348162401000;NULL;
@hyttalo_hallef;Luciano Cartaxo;1348162413000;NULL;
@ivandroliveira;Luciano Cartaxo;1348162424000;NULL;
@hyttalo_hallef;Luciano Cartaxo;1348162440000;NULL;
@herbertfitipald;Luciano Cartaxo;1348162453000;NULL;
@herbertfitipald;Luciano Cartaxo;1348162459000;NULL;
@herbertfitipald;Luciano Cartaxo;1348162468000;NULL;
@mstryodah;Luciano_Cartaxo;1348162477000;NULL;
@DCATREZEFC;Luciano Cartaxo;1348162489000;NULL;
@CrisL;Luciano Cartaxo;1348162500000;NULL;
@mstryodah;Luciano_Cartaxo;1348162505000;NULL;
@May_amanda;Luciano Cartaxo;1348162554000;NULL;
@apalavraonline;Luciano Cartaxo;1348162586000;NULL;
@adrianac100;Luciano Cartaxo;1348162589000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348162608000;NULL;
@Militancia_13;Luciano_Cartaxo;1348162678000;NULL;
@ArthurSAraujo;Luciano Cartaxo;1348162694000;NULL;
@Germanopicui;Luciano Cartaxo;1348162739000;NULL;
@Militancia_13;Luciano_Cartaxo;1348162749000;NULL;
@Ceissa_Med;Luciano Cartaxo;1348162755000;NULL;
@ArthurSAraujo;Luciano Cartaxo;1348162760000;NULL;
@allexdande;Luciano Cartaxo;1348162797000;NULL;
@elisonps;Luciano Cartaxo;1348162808000;NULL;
@Germanopicui;Luciano Cartaxo;1348162810000;NULL;
@ThiagoPiresrrt;Luciano Cartaxo;1348162810000;NULL;
@ptrodrigosoares;Luciano Cartaxo;1348162869000;NULL;
@Junior_brandao;Luciano Cartaxo;1348162887000;NULL;
@mariliamff;Luciano Cartaxo;1348162913000;NULL;
@UnidosporJP;Luciano_Cartaxo;1348162929000;NULL;
@Diegomacielms;Luciano Cartaxo;1348162981000;NULL;
@Germanopicui;Luciano Cartaxo;1348162982000;NULL;
@JullianaSanttos;Luciano Cartaxo;1348163001000;NULL;
@WagnerLima35;Luciano Cartaxo;1348163078000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348163107000;NULL;
@Militancia_13;Luciano_Cartaxo;1348163118000;NULL;
@AnisinhoMaia13;Luciano Cartaxo;1348163118000;NULL;
@Germanopicui;Luciano Cartaxo;1348163139000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348163171000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348163319000;NULL;
@dayannamylenna;Luciano Cartaxo;1348163334000;NULL;
@Guara_jplanalto;Luciano_Cartaxo;1348163407000;NULL;
@Diariodeararuna;Luciano Cartaxo;1348163421000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1348163440000;NULL;
@Diariodeararuna;Luciano Cartaxo;1348163453000;NULL;
@PortalParaibaJa;Luciano_Cartaxo;1348163485000;NULL;
@karlyndamelo;Luciano_Cartaxo;1348163578000;NULL;
